date,headline,source,year,textblob_wsj,vader_wsj,bert_wsj_label,bert_wsj_confidence,bert_wsj
2004-01-10 00:00:00+00:00,Mesaba Pilot Strike Is Delayed,wsj,2004,0.0,-0.34,-2,0.4738379418849945,-0.947675883769989
2001-07-09 00:00:00+00:00,Boots Sainsbury Talk of Joint Venture,wsj,2001,0.0,0.0,1,0.3056992292404175,0.3056992292404175
2010-04-21 00:00:00+00:00,Senate Trio to Unveil Climate Bill,wsj,2010,0.0,0.0,2,0.4213191270828247,0.8426382541656494
2019-06-05 00:00:00+00:00,State Dept Forces Out Official Who Worked on Plan That Led to Ex-Employer’s Arms Deals,wsj,2019,0.0,0.0,-2,0.34172922372817993,-0.6834584474563599
2007-07-27 00:00:00+00:00,Six Flags Isilon Systems Biggest Price Decliners SIX ISLN,wsj,2007,0.0,0.0,2,0.8083484768867493,1.6166969537734985
2011-07-28 00:00:00+00:00,'Dollar Trap' Ties Central Banks to Treasurys,wsj,2011,0.0,-0.3182,2,0.242705836892128,0.485411673784256
2018-09-13 00:00:00+00:00,These Investors Hope to Avoid a Direct Hit From Hurricane Florence ,wsj,2018,0.1,0.1779,-2,0.26190829277038574,-0.5238165855407715
2016-01-02 00:00:00+00:00,Small Earthquake Shakes Towns Northern New Jersey New York,wsj,2016,0.007575757575757569,0.0,-1,0.3629579246044159,-0.3629579246044159
2010-11-08 00:00:00+00:00,Prosecutor Details Detainee's Role in Plot,wsj,2010,0.0,0.0,0,0.2925950586795807,0.0
2008-02-09 00:00:00+00:00,ADS Abandons Blackstone Lawsuit,wsj,2008,0.0,-0.4939,-2,0.6181125640869141,-1.2362251281738281
1998-08-30 00:00:00+00:00,California Approves Antispam Bill,wsj,1998,0.0,0.4019,1,0.23595717549324036,0.23595717549324036
2016-06-24 00:00:00+00:00,FAA’s Drone Rules Break New Ground ,wsj,2016,0.13636363636363635,0.0,-2,0.347246378660202,-0.694492757320404
2017-08-06 00:00:00+00:00,Google’s New Diversity Chief Criticizes Employee’s Memo,wsj,2017,0.13636363636363635,-0.34,-2,0.2924283742904663,-0.5848567485809326
2005-12-06 00:00:00+00:00,Debating 'Freakonomics',wsj,2005,0.0,0.0,1,0.268089234828949,0.268089234828949
1999-06-14 00:00:00+00:00,Weaker Yen Sends Korean Stocks Down,wsj,1999,-0.15555555555555559,-0.4404,-1,0.4733332693576813,-0.4733332693576813
1999-12-19 00:00:00+00:00,Demand for Techs Fuels Nasdaq Record,wsj,1999,0.0,-0.128,2,0.5306234359741211,1.0612468719482422
2016-05-18 00:00:00+00:00,Obama’s Overtime Chimera,wsj,2016,0.0,0.0,2,0.3835614323616028,0.7671228647232056
2008-08-14 00:00:00+00:00,Retail Sales Fall on Soft Auto Demand,wsj,2008,0.1,-0.128,-2,0.3450894355773926,-0.6901788711547852
2010-12-03 00:00:00+00:00,UBS Finance Chief to Leave,wsj,2010,0.0,-0.0516,-2,0.5573107600212097,-1.1146215200424194
2001-06-27 00:00:00+00:00,Fed Trims Rates a Quarter Point Lays Ground for Additional Cuts,wsj,2001,0.0,-0.296,0,0.31897440552711487,0.0
2011-04-26 00:00:00+00:00,St Jude Awarded 23 Billion In Trade-Secrets Case,wsj,2011,0.0,0.4019,-2,0.385429322719574,-0.770858645439148
2003-04-11 00:00:00+00:00,Asian-Pacific Stocks Finish Mixed,wsj,2003,0.0,0.0,0,0.49467921257019043,0.0
2008-06-21 00:00:00+00:00,Court BCE Deal Can Proceed,wsj,2008,0.0,0.0,0,0.2970133423805237,0.0
2015-11-25 00:00:00+00:00,Dollar Strengthens on Economic Data ,wsj,2015,0.2,0.4588,2,0.3238074481487274,0.6476148962974548
2006-02-02 00:00:00+00:00,Author Frey Issues Apology Letter,wsj,2006,0.0,0.0516,-2,0.49585193395614624,-0.9917038679122925
2012-01-10 00:00:00+00:00,Euro Creeps Higher on Bond Auctions,wsj,2012,0.25,0.0,-2,0.4126870036125183,-0.8253740072250366
2002-10-10 00:00:00+00:00,Pepper    & Salt,wsj,2002,0.0,0.0,2,0.3855603039264679,0.7711206078529358
2014-07-20 00:00:00+00:00,More Are Scrutinized Over Response to Chokehold,wsj,2014,0.5,0.0,-1,0.40162187814712524,-0.40162187814712524
2018-12-17 00:00:00+00:00,UBS Fined 15 Million Over Anti-Money-Laundering Systems ,wsj,2018,0.0,0.0,-2,0.589806854724884,-1.179613709449768
2007-11-11 00:00:00+00:00,Bond Market Closed for Veterans Day,wsj,2007,-0.1,0.0,-2,0.4755738377571106,-0.9511476755142212
2010-06-26 00:00:00+00:00,Yuan Takes Baby Steps Higher,wsj,2010,0.25,0.0,-1,0.3060320019721985,-0.3060320019721985
2011-04-24 00:00:00+00:00,Amended Returns and the IRS,wsj,2011,0.0,0.0,-2,0.32196497917175293,-0.6439299583435059
2005-08-24 00:00:00+00:00,Oil and Trouble Corporates Stir,wsj,2005,-0.2,-0.4019,-2,0.48510631918907166,-0.9702126383781433
2013-01-31 00:00:00+00:00,Early Payouts of Dividends Bonuses Spur Windfall,wsj,2013,0.1,0.5574,0,0.25471216440200806,0.0
2002-04-06 00:00:00+00:00,Canada Jobless Rate Falls,wsj,2002,0.0,0.0,-2,0.5267007946968079,-1.0534015893936157
2009-09-10 00:00:00+00:00,Limits to Kraft's Largesse,wsj,2009,0.0,0.0,-1,0.29531580209732056,-0.29531580209732056
1999-06-19 00:00:00+00:00,China Russia Dominate G-7 Talks,wsj,1999,0.0,-0.128,2,0.4265035390853882,0.8530070781707764
1998-10-18 00:00:00+00:00,Best Rates in Years Lead Owners to Net,wsj,1998,0.5,0.6369,2,0.8356044292449951,1.6712088584899902
2005-04-20 00:00:00+00:00,Blue Chips Succumb to CPI,wsj,2005,0.0,0.0,1,0.2211136519908905,0.2211136519908905
2011-02-24 00:00:00+00:00,Algeria Lifts Long State of Emergency,wsj,2011,-0.05,-0.3818,-2,0.2692829668521881,-0.5385659337043762
2013-06-28 00:00:00+00:00,Mayor Says Whites Stopped 'Too Much',wsj,2013,0.2,-0.2263,-2,0.4488242566585541,-0.8976485133171082
2015-05-29 00:00:00+00:00,A Counter-Cultural High School Summer Reading List,wsj,2015,0.16,0.0,1,0.29103389382362366,0.29103389382362366
2002-04-28 00:00:00+00:00,Budget Pressure Breeds Sin Tax,wsj,2002,0.0,-0.7003,-2,0.37717631459236145,-0.7543526291847229
2004-06-09 00:00:00+00:00,Toronto Hit by Broad-Based Selling,wsj,2004,0.0,0.0,2,0.42354923486709595,0.8470984697341919
2014-05-25 00:00:00+00:00,Malaysia Arrests Trio Suspected of Trying to Revive Guerrilla Group,wsj,2014,0.0,-0.34,-2,0.7142392992973328,-1.4284785985946655
1999-05-11 00:00:00+00:00,Stocks End Mixed As Blue Chips Sink Bonds Lift Techs,wsj,1999,0.0,0.0,0,0.37245309352874756,0.0
2006-08-12 00:00:00+00:00,Bally Total Fitness Ousts CEO,wsj,2006,0.0,0.3384,2,0.44739729166030884,0.8947945833206177
2009-04-20 00:00:00+00:00,Sony Ericsson Posts Loss Cuts 2000 Jobs,wsj,2009,0.0,-0.5423,-2,0.4488149881362915,-0.897629976272583
2003-11-20 00:00:00+00:00,Techs Close Lower After Bombings,wsj,2003,0.0,-0.296,-1,0.3586053252220154,-0.3586053252220154
2005-06-11 00:00:00+00:00,Fed Official Says No Target for Rates,wsj,2005,0.0,-0.296,-2,0.3945421576499939,-0.7890843152999878
2011-06-02 00:00:00+00:00,How to Eat Now and Then,wsj,2011,0.0,0.0,2,0.49833035469055176,0.9966607093811035
2013-05-14 00:00:00+00:00,Asia in Pictures,wsj,2013,0.0,0.0,2,0.358603298664093,0.717206597328186
2018-02-10 00:00:00+00:00,Lebanon Once a Bastion of Political Freedom Cracks Down on Speech ,wsj,2018,-0.07777777777777779,0.6369,-2,0.4671070873737335,-0.934214174747467
2004-04-15 00:00:00+00:00,Apple Posts Higher Profit,wsj,2004,0.25,0.4404,-2,0.3139584958553314,-0.6279169917106628
2019-10-31 00:00:00+00:00,Kraft Heinz Beats Profit Expectations as Sales Slide,wsj,2019,0.0,0.4404,2,0.5973384976387024,1.1946769952774048
2012-06-18 00:00:00+00:00,Sinai Attacks Show Risks in Israel,wsj,2012,0.0,-0.6124,-2,0.303655743598938,-0.607311487197876
2003-01-26 00:00:00+00:00,South Korea to Help Foreign Firms,wsj,2003,-0.125,0.4019,2,0.3372153341770172,0.6744306683540344
2000-03-23 00:00:00+00:00,Top Home Builders to Form Web Firm,wsj,2000,0.15,0.2023,2,0.8672851920127869,1.7345703840255737
2010-12-22 00:00:00+00:00,Bed Bath & Beyond Profit Up 25 Percent,wsj,2010,0.0,0.4404,2,0.5909347534179688,1.1818695068359375
1999-05-21 00:00:00+00:00,DLJdirect Boosts Size Price of IPO,wsj,1999,0.0,0.3182,2,0.41129276156425476,0.8225855231285095
2008-10-25 00:00:00+00:00,Crossword Solution Male Bonding,wsj,2008,0.0,0.3182,0,0.24538853764533997,0.0
2001-12-30 00:00:00+00:00,HSBC to Buy Stake in Bank of Shanghai,wsj,2001,0.0,0.0,-2,0.2969033122062683,-0.5938066244125366
2011-01-07 00:00:00+00:00,Nuclear Facilities Not Emergency-Ready,wsj,2011,0.0,0.0,0,0.30115771293640137,0.0
2001-12-22 00:00:00+00:00,Argentine Party Proposes March Elections,wsj,2001,0.0,0.4019,-2,0.2631409764289856,-0.5262819528579712
2005-06-09 00:00:00+00:00,Ruling May Roil Canadian Health System,wsj,2005,0.0,0.0,-2,0.4402105510234833,-0.8804211020469666
2001-03-01 00:00:00+00:00,State Farm Posts Yearly Profit,wsj,2001,0.0,0.4404,2,0.4527163803577423,0.9054327607154846
2011-03-26 00:00:00+00:00,Evacuees Rely on Rules for Normalcy,wsj,2011,0.0,0.0,0,0.3433331549167633,0.0
2019-06-25 00:00:00+00:00,Is There a Big Short in Bitcoin ,wsj,2019,0.0,0.0,0,0.31618303060531616,0.0
2016-12-31 00:00:00+00:00,World Welcomes the New Year,wsj,2016,0.13636363636363635,0.4019,2,0.6813061833381653,1.3626123666763306
2006-05-05 00:00:00+00:00,Shell's Earnings Rise on Oil Prices,wsj,2006,0.0,0.0,2,0.3229628801345825,0.645925760269165
2007-07-31 00:00:00+00:00,End of Press Run,wsj,2007,0.0,0.0,-2,0.29584357142448425,-0.5916871428489685
2014-01-21 00:00:00+00:00,Syria Peace Talks Exclude Some Important Parties to the Conflict,wsj,2014,0.4,0.5859,-2,0.2866485118865967,-0.5732970237731934
2010-11-12 00:00:00+00:00,Pan-Asian Brunch,wsj,2010,0.0,0.0,0,0.3094077408313751,0.0
2018-10-18 00:00:00+00:00,‘Capitalism in America’ Review The Commercial Republic,wsj,2018,0.0,0.0,1,0.2719404399394989,0.2719404399394989
2005-05-14 00:00:00+00:00,Chavez Could Call Vote on Reserves,wsj,2005,0.0,0.0,-2,0.3298027217388153,-0.6596054434776306
2002-11-05 00:00:00+00:00,CreekPath Garners 16 Million,wsj,2002,0.0,0.0,-2,0.3227737843990326,-0.6455475687980652
2012-04-01 00:00:00+00:00,Fundraiser's Woes Hit Nevada Politics,wsj,2012,0.0,-0.4404,2,0.4612313210964203,0.9224626421928406
2017-05-10 00:00:00+00:00,Spiegel Speaks Highlights of the Snap CEO’s Quarterly-Call Debut ,wsj,2017,0.0,0.0,1,0.3448081314563751,0.3448081314563751
2008-02-02 00:00:00+00:00,Exxon Posts Record Profit,wsj,2008,0.0,0.4404,2,0.6017353534698486,1.2034707069396973
2004-12-30 00:00:00+00:00,Open Secrets,wsj,2004,0.0,0.0,2,0.366118848323822,0.732237696647644
2017-11-08 00:00:00+00:00,Square Uses Larger Merchants to Beat Earnings Expectations,wsj,2017,0.0,0.0,0,0.25669121742248535,0.0
2007-11-10 00:00:00+00:00,Mukasey Takes Over but Debate Continues,wsj,2007,0.0,0.0,0,0.39492693543434143,0.0
2011-10-14 00:00:00+00:00,The Color of Optimism at Fast Retailing,wsj,2011,0.2,0.5423,2,0.4564262628555298,0.9128525257110596
2010-11-09 00:00:00+00:00,Oil Food Groups Challenge EPA on Ethanol,wsj,2010,0.0,0.0772,1,0.36873310804367065,0.36873310804367065
2003-04-02 00:00:00+00:00,Alcatel's 2002 Loss Widened,wsj,2003,0.0,-0.3182,-2,0.4082080125808716,-0.8164160251617432
2006-07-28 00:00:00+00:00,The Evening Wrap,wsj,2006,0.0,0.0,2,0.3356330096721649,0.6712660193443298
2017-09-29 00:00:00+00:00,How a Failed Alzheimer’s Drug Stung Some Large Hedge Funds,wsj,2017,-0.14285714285714285,-0.5106,-2,0.6903625130653381,-1.3807250261306763
2000-03-10 00:00:00+00:00,FCC Conditionally OKs Qwest Deal,wsj,2000,0.0,0.0,0,0.3459399938583374,0.0
2012-05-01 00:00:00+00:00,Bombardier Wins WestJet Order for Planes,wsj,2012,0.3,0.5719,2,0.44814175367355347,0.8962835073471069
2016-08-14 00:00:00+00:00,Milwaukee Residents Shocked as Protest Turned to Riots ,wsj,2016,-0.7,-0.765,-2,0.5184659957885742,-1.0369319915771484
2013-05-27 00:00:00+00:00,Statue of Liberty Security Insufficient Officials Say,wsj,2013,0.0,0.7003,-2,0.5141188502311707,-1.0282377004623413
2007-11-08 00:00:00+00:00,Bernanke on the Hill,wsj,2007,0.0,0.0,1,0.28775665163993835,0.28775665163993835
1998-09-08 00:00:00+00:00,Malaysia Slumps Tokyo Extends Rally,wsj,1998,0.0,0.128,-2,0.33641451597213745,-0.6728290319442749
2018-07-05 00:00:00+00:00,Johns Hopkins Evacuates Two Lab Buildings After Tuberculosis Scare ,wsj,2018,0.0,-0.4939,-2,0.5262080430984497,-1.0524160861968994
2009-06-22 00:00:00+00:00,Russian Region Leader Hurt in Blast,wsj,2009,0.0,-0.5267,-2,0.5699832439422607,-1.1399664878845215
2003-11-02 00:00:00+00:00,DreamWorks Vivendi Near Deal,wsj,2003,0.1,0.0,2,0.3180803060531616,0.6361606121063232
2006-07-23 00:00:00+00:00,Earnings Reports Flood In,wsj,2006,0.0,0.0,-2,0.444568008184433,-0.889136016368866
2007-07-17 00:00:00+00:00,Private Equity Gives More to Republicans,wsj,2007,0.25,0.0,1,0.23547819256782532,0.23547819256782532
2007-06-11 00:00:00+00:00,Judging Gonzales,wsj,2007,0.0,0.0,1,0.34542176127433777,0.34542176127433777
2019-09-29 00:00:00+00:00,CVS Stops Selling Zantac Products,wsj,2019,0.0,-0.1531,-2,0.5772979259490967,-1.1545958518981934
1998-11-05 00:00:00+00:00,Microsoft Makes Net-Ad Deal,wsj,1998,0.0,0.0,2,0.37565866112709045,0.7513173222541809
2018-07-19 00:00:00+00:00,Paramount Fires President of TV Unit Over Remarks,wsj,2018,0.0,0.0,-2,0.5300636887550354,-1.0601273775100708
2006-01-30 00:00:00+00:00,Serono Resumes Talks With Glaxo,wsj,2006,0.0,0.0,1,0.33308735489845276,0.33308735489845276
2002-12-06 00:00:00+00:00,Nat Semi Returns to Profitability,wsj,2002,0.0,0.2732,2,0.30581557750701904,0.6116311550140381
2011-04-16 00:00:00+00:00,Murder in Gaza Defies Hamas Rule,wsj,2011,0.0,-0.6908,-2,0.5427190065383911,-1.0854380130767822
2005-12-02 00:00:00+00:00,Gap's Marketing Head Steps Down,wsj,2005,-0.15555555555555559,0.0,-2,0.4305545389652252,-0.8611090779304504
2014-03-18 00:00:00+00:00,Playing Versions of Themselves,wsj,2014,0.0,0.2023,1,0.28828707337379456,0.28828707337379456
2004-12-17 00:00:00+00:00,The Afternoon Report,wsj,2004,0.0,0.0,1,0.3228970766067505,0.3228970766067505
2003-12-31 00:00:00+00:00,Iraqi Police Recruiting Shows Flaws,wsj,2003,0.0,0.0,-1,0.3320271968841553,-0.3320271968841553
2016-06-17 00:00:00+00:00,FDA Grants Emergency Authorization for Hologic Zika Test ,wsj,2016,0.0,-0.1779,1,0.26804476976394653,0.26804476976394653
2019-10-16 00:00:00+00:00,Bank of America Profit Falls on Charge,wsj,2019,0.0,0.4404,-2,0.5787330865859985,-1.157466173171997
2002-03-01 00:00:00+00:00,Asia Speeds Up Accounting Reforms,wsj,2002,0.0,0.0,2,0.47856605052948,0.95713210105896
2002-09-13 00:00:00+00:00,France Telecom Posts Huge Loss,wsj,2002,0.4000000000000001,0.0,-2,0.8151099681854248,-1.6302199363708496
1999-02-28 00:00:00+00:00,China Premier Returns From Moscow,wsj,1999,0.0,0.0,-2,0.36120471358299255,-0.7224094271659851
2017-05-31 00:00:00+00:00,Hugh Edwards ‘The Photographer’s Curator’ ,wsj,2017,0.0,0.0,1,0.3646765351295471,0.3646765351295471
2008-05-16 00:00:00+00:00,Photos Desperately Searching,wsj,2008,-0.6,-0.3818,-2,0.3634580075740814,-0.7269160151481628
2000-01-15 00:00:00+00:00,European Firms Uncap Assets,wsj,2000,0.0,0.1779,-2,0.31333160400390625,-0.6266632080078125
2004-08-10 00:00:00+00:00,US Weakness Isn't Cure for Yen,wsj,2004,0.0,-0.4215,-1,0.3726870119571686,-0.3726870119571686
2003-04-09 00:00:00+00:00,Qantas Air New Zealand Deal May Collapse,wsj,2003,0.13636363636363635,-0.4939,-2,0.4863724112510681,-0.9727448225021362
2007-07-20 00:00:00+00:00,A Master Architect's Other Art,wsj,2007,-0.125,0.0,2,0.5281360149383545,1.056272029876709
2006-09-05 00:00:00+00:00,Europe Markets Listless in Post-Holiday Trading,wsj,2006,0.0,0.0,-2,0.3422984480857849,-0.6845968961715698
2008-08-23 00:00:00+00:00,Police Raid Alstom Offices,wsj,2008,0.0,0.0,-2,0.23237311840057373,-0.46474623680114746
2004-10-05 00:00:00+00:00,AOL Growth Is Uncertain Logan Says,wsj,2004,0.0,0.1027,-2,0.30302390456199646,-0.6060478091239929
2018-08-11 00:00:00+00:00,Rep Chris Collins Suspends Re-Election Campaign,wsj,2018,0.0,0.0,-2,0.46267205476760864,-0.9253441095352173
2002-10-10 00:00:00+00:00,Wyeth Plans Campus Depression Talks,wsj,2002,0.0,-0.5719,0,0.24050578474998474,0.0
2008-07-13 00:00:00+00:00,Ready to Sail Away -- or Be Happy in Port,wsj,2008,0.5,0.7351,2,0.28170886635780334,0.5634177327156067
2007-07-26 00:00:00+00:00,Wendy's Swings to a Profit,wsj,2007,0.0,0.4404,2,0.45665568113327026,0.9133113622665405
2001-09-08 00:00:00+00:00,There Is Little Hope For Bruised Market In the Week Ahead,wsj,2001,-0.1875,0.3832,-1,0.38229209184646606,-0.38229209184646606
2010-05-17 00:00:00+00:00,Euro Woes Compounded By Long-Term Investor Sales,wsj,2010,0.0,-0.4404,-2,0.35906559228897095,-0.7181311845779419
2015-01-09 00:00:00+00:00,Shell’s Canadian Oil-Sands Operations to Cut Jobs,wsj,2015,0.0,-0.2732,2,0.3776440918445587,0.7552881836891174
2016-06-21 00:00:00+00:00,Robots on Track to Bump Humans From Call-Center Jobs,wsj,2016,0.0,0.0,2,0.27222394943237305,0.5444478988647461
2002-05-08 00:00:00+00:00,Americas Markets End Higher,wsj,2002,0.25,0.0,-1,0.33737945556640625,-0.33737945556640625
2015-06-10 00:00:00+00:00,US Move to Add Forces in Iraq Doesn’t Quell Critics,wsj,2015,0.0,-0.296,-2,0.35038530826568604,-0.7007706165313721
2004-01-16 00:00:00+00:00,Adecco Launches Probe of Problems,wsj,2004,0.0,-0.4019,-2,0.2538380026817322,-0.5076760053634644
2008-03-25 00:00:00+00:00,Indexes Surge on Wall Street's Gains,wsj,2008,0.0,0.34,1,0.2652786374092102,0.2652786374092102
2008-01-26 00:00:00+00:00,Lookahead All Eyes on Bernanke,wsj,2008,0.0,0.0,-2,0.3564737141132355,-0.712947428226471
2014-10-19 00:00:00+00:00,Carriers Bent Out of Shape By iPhone,wsj,2014,0.0,0.0,-2,0.4458083510398865,-0.891616702079773
2014-03-06 00:00:00+00:00,Amcol Will Terminate Merger With Imerys,wsj,2014,0.0,0.0,-2,0.3947010040283203,-0.7894020080566406
1998-08-31 00:00:00+00:00,Insight Sues Hewlett,wsj,1998,0.0,0.0,0,0.24227102100849152,0.0
2017-09-11 00:00:00+00:00,Ex-Executive at Deutsche Bank Accused in Subprime Loan Case ,wsj,2017,0.0,-0.296,-2,0.5044087171554565,-1.008817434310913
2018-03-10 00:00:00+00:00,EU Japan Press for Tariff Waivers as US Weighs Criteria,wsj,2018,0.0,0.0,-2,0.285709410905838,-0.571418821811676
2017-05-26 00:00:00+00:00,Anadarko’s Colorado Operations Draw Criticism After Second Deadly Blast ,wsj,2017,-0.1,-0.4404,-2,0.36123526096343994,-0.7224705219268799
2003-07-01 00:00:00+00:00,Protesters March in Hong Kong,wsj,2003,0.0,-0.2263,-2,0.2917848229408264,-0.5835696458816528
2000-02-04 00:00:00+00:00,Euro Moves Lower Against the Dollar,wsj,2000,0.0,-0.296,-2,0.42578890919685364,-0.8515778183937073
2007-10-27 00:00:00+00:00,The Risky Rich Flock to Gambles,wsj,2007,0.375,0.4215,2,0.2406052052974701,0.4812104105949402
2008-06-20 00:00:00+00:00,The Other Clinton,wsj,2008,-0.125,0.0,0,0.26972058415412903,0.0
2005-11-03 00:00:00+00:00,Markets Close Mostly Higher,wsj,2005,0.25,0.0,-1,0.4104485511779785,-0.4104485511779785
1999-06-02 00:00:00+00:00,H-P Seeks to Reassure Analysts,wsj,1999,0.0,0.34,1,0.3061341345310211,0.3061341345310211
2003-07-18 00:00:00+00:00,Americas Markets Gain Ground,wsj,2003,0.0,0.5267,1,0.32277894020080566,0.32277894020080566
2019-04-13 00:00:00+00:00,Trans-Pacific Trade Party Is Raging on Without the US ,wsj,2019,0.0,-0.1779,-2,0.34501388669013977,-0.6900277733802795
2015-08-06 00:00:00+00:00,New York Wage Boards Shaped Policy for Decades,wsj,2015,0.13636363636363635,0.0,2,0.537713885307312,1.075427770614624
2015-09-10 00:00:00+00:00,UK’s Grocer Free-for-All Heads to the US,wsj,2015,0.0,0.0,2,0.23284783959388733,0.46569567918777466
2019-10-26 00:00:00+00:00,Former Bolton Deputy Files Lawsuit Over Impeachment Inquiry Subpoena,wsj,2019,0.0,-0.2263,-2,0.47942250967025757,-0.9588450193405151
2017-08-27 00:00:00+00:00,Powerbull The Lottery Loves Poverty,wsj,2017,0.0,0.1027,2,0.47122588753700256,0.9424517750740051
2004-10-23 00:00:00+00:00,Fed Governor Sees Rate Increase,wsj,2004,0.0,0.3182,0,0.30241429805755615,0.0
2002-02-26 00:00:00+00:00,US Wants Pearl Murder Suspect,wsj,2002,0.2,-0.7845,-2,0.5083743929862976,-1.0167487859725952
2001-05-15 00:00:00+00:00,Indonesian Minister Plans to Visit US,wsj,2001,0.0,0.0,-2,0.25113075971603394,-0.5022615194320679
1998-08-15 00:00:00+00:00,Taiwan Stocks Post Gains,wsj,1998,0.0,0.34,0,0.25680238008499146,0.0
2015-09-06 00:00:00+00:00,Israel Rejects Calls to Absorb Some Migrants,wsj,2015,0.0,-0.4939,-2,0.5198103785514832,-1.0396207571029663
2000-09-01 00:00:00+00:00,Bertelsmann Closes CDnow Purchase,wsj,2000,0.0,0.0,-2,0.2762913703918457,-0.5525827407836914
2001-11-22 00:00:00+00:00,Japan's Banks Face Query About Capital,wsj,2001,0.0,0.0,-1,0.2314150333404541,-0.2314150333404541
2011-05-27 00:00:00+00:00,Blue Chips Skid for Fourth Week in a Row,wsj,2011,0.0,0.0,-2,0.2695903778076172,-0.5391807556152344
2009-07-14 00:00:00+00:00,Ferrari Left in the Dust,wsj,2009,0.0,0.0,-2,0.4592244029045105,-0.918448805809021
2007-05-11 00:00:00+00:00,ABN Finance Chief to Quit,wsj,2007,0.0,0.0,-2,0.47718673944473267,-0.9543734788894653
2012-02-07 00:00:00+00:00,Louisiana-Pacific Sees Slow Recovery,wsj,2012,-0.30000000000000004,0.0,-1,0.3740396797657013,-0.3740396797657013
2012-06-22 00:00:00+00:00,Cuomo Takes His Own Path on Education,wsj,2012,0.6,0.0,1,0.3651849627494812,0.3651849627494812
2002-08-24 00:00:00+00:00,Vice Fund Foolish or Wise,wsj,2002,0.7,0.25,2,0.3001948595046997,0.6003897190093994
2010-12-28 00:00:00+00:00,Toshiba to Buy Hard-Disc Unit Stake,wsj,2010,0.0,0.0,2,0.3558005690574646,0.7116011381149292
2004-04-17 00:00:00+00:00,What Iraqis Want,wsj,2004,0.0,0.0772,2,0.55503910779953,1.11007821559906
2002-12-25 00:00:00+00:00,Cray Gets 164 Million Order in Alaska,wsj,2002,0.0,0.0,-2,0.44875651597976685,-0.8975130319595337
2004-11-19 00:00:00+00:00,Blue Chips Rise Despite Weak Data,wsj,2004,-0.1875,0.3412,0,0.37301263213157654,0.0
2001-03-03 00:00:00+00:00,Playing Online Investment Games,wsj,2001,0.0,0.2023,2,0.329583078622818,0.659166157245636
